0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.100765757117836,2.5497474613977147,1.850699295915943,2.780834684439239,-4.415624150585887,-2.5047479910869215,1.9023048729146828,1.3951483552093344,-0.19961904242876477,-1.8821636069203431,-0.1491088571828416,-0.13564391200450546,-3.8347293596716936,0.03736101123525491,1.656605556746866,-2.301414535119315,-1.3230268391792666,-3.3010068848295226,-1.1458526262611195,1.4915209397064442,0.5032014801721596,0.4899535161589946,1.3507448614896673,-1.5110008637421135,0.0465220604618826,-0.5494647072057877,-0.20075950661249983,0.496974970242605,-0.828519556987339,0.05748751261013377,1.7971375981963404,0.39708543698837423,-0.7808202406639871,0.6037205835822085,-0.8203204154405592,-1.7114807765262787,-0.1192256592591672,-1.3027926893686714,-0.2507345553238127,0.6060514522312882,0.3779256182071719,-1.4451825948507269,0.3831077736134955,1.0053685684316598,0.817483163462974,0.5001228510792031,1.7799657717240926,0.7807773077197844,-0.11215949944122974,0.016511436142141896
3.9737645116937674,0.4803806775836725,-6.572620865020969,2.3442367573648895,0.45210576025672794,-1.353921818567441,2.267740949100151,-0.7864332768609437,-0.9286787649921794,-3.0249222476338558,-0.03621080386657279,1.2706635504415247,0.3134989381947164,0.3913391627767401,0.8013905372848306,-0.8822455382450298,0.795745584439017,0.4084718188549312,-1.2921877983276966,0.25658765415896445,0.11665317522306916,-1.4395402262125647,-1.0289373798412413,-0.8946882207412137,1.476900077708656,0.14082169494429167,0.9081847085239949,1.1944326686861366,0.3376998573377997,0.3485478187248448,0.5432632177061715,0.0076405784134716765,0.8285728665012009,0.60032017771469,-0.16336899821498835,-0.5716928234216616,0.3567502171683694,-0.8837752620244511,-0.40178493693172085,0.6078624889399493,-0.8401608098039315,0.7251935829584879,-0.0909154067243638,-0.5565592919348707,0.09005570311611107,-0.06494320424828648,0.4541485643168599,-0.4391679375081304,-0.19404818483154665,-0.3397147983916364
-7.395633643352178,-3.711942856026009,2.478573919951243,-0.26261547618002995,-1.6320766079231757,-0.4496720232502213,0.9657238701543688,-0.5248130168501544,-1.0703982762725364,0.8005778125482336,-0.27568725222958607,0.8815961736298855,-0.6433850027057201,-0.18373008092716797,0.28550803127155355,0.7158052914915262,-0.4234232682116484,1.0088240534281194,0.2491367331851503,-0.2113966971896643,-0.14339985323612034,-0.0657748434077466,0.04092641852042609,-0.9785813004351389,0.35395733828687514,0.6314766606965574,0.1469153044345829,0.39609850067708663,0.60528481712852,-0.3251995860205682,-0.3427347327439593,-0.13235975428943686,-0.26679149024187176,0.4866298714698981,-0.022190495547821043,0.14425422101421453,0.21314236130575304,-0.021422171432016284,-0.042592159816934344,-0.06294002264536923,0.05255019284837328,-0.4314527988652503,-0.2610642797526911,-0.4137495063023467,-0.1950270791965479,-0.15966523245938263,0.23523360260995993,-0.10059313097951239,0.2247737660869022,-0.19342256658641857
-7.1147406521314265,-3.517750255362225,2.411193294129273,-0.23263281936794916,-2.3646908398278486,-0.032027684470404466,0.7136985963237084,-0.4086725035820087,-1.024437091847868,0.46479807717319177,-0.4213954062608471,0.8750014697937349,-0.6082767948543433,-0.0007572515501719765,0.31229151858875115,0.6602796036611038,-0.4488696913741315,1.061828666621988,0.30050297433819806,-0.16620736030348385,-0.19405221418859778,-0.16548014005462075,-0.07489988352963942,-0.8077834196625321,0.42903480152066586,0.6462493677804876,0.21655493816441485,0.4904841120369241,0.5011660208682842,-0.4380404192075209,-0.4385064419950376,-0.2320870228754189,-0.28568711673173613,0.40009548763936487,0.09212362498250007,0.030127565811743653,0.14491829938431733,-0.07614017930358556,-0.0026142360232958377,-0.18275337573805772,-0.11167882489774986,-0.5932296763953016,-0.16584828818697853,-0.38816957815203745,-0.32027116532132993,0.011449570994956599,0.14960576816644452,-0.03361559010230331,0.048356319562763254,-0.23408834472990053
-2.7093883853017435,2.165256421697335,-1.6929205304880688,1.8127780840692267,-2.706641972514822,-0.8270484481776283,-0.7529313376636657,-1.763485264753047,4.362153098388724,-0.8835646612105316,-0.04234329063355227,-1.8057958372181122,0.9500703074834723,1.5603326250239002,-0.6689314028839639,-0.7760852102918546,-0.47884603179864044,0.35935972696554447,-0.21573349191993227,0.06084577860128372,-0.6825890443379324,1.6616780898774492,-0.40568986814635366,0.6460177924736671,1.6141471139096248,-1.3365828646469533,-0.7542235544627456,-0.2295324032338451,-1.4556012884364569,-0.635123064964177,-0.2568763730577222,-1.2253648527144554,-0.5657701124628535,0.6571161588889236,-0.5949765114696561,-0.08715186573562686,-0.19050837688397992,-0.10374020006389174,0.3099746731822644,-0.2417976291387045,0.22540641127559152,-0.44256437118330916,0.07920158871975974,-0.0832775045446195,1.2857265855352533,0.10797049806764425,0.5182860844540791,0.5722997144643744,0.8062863652994162,-0.43760865132763777
-3.0824390035711033,4.355391528297678,1.4230262208745839,-0.8206708848661137,1.12971956145449,0.6547434343484795,0.1329261297622945,-4.538852424164873,0.07645936068908767,-1.6531286494887378,0.45135469931953,0.2389784176309716,0.9644933884947126,-0.6085069025341985,-1.620898529510389,1.9103623244895787,1.2996945140321534,-0.3190446018209864,-0.6750936510157146,0.18516107992152242,-1.4136001125316098,-1.0433396136484947,-0.0862048754140442,-0.9646751920277116,-0.3003105222090924,0.016102143838158875,-0.4955924645418744,0.04243856127956755,-0.14606830923355493,-0.09415761781720908,1.5866006807266368,0.11283052709380607,-0.009891326270406856,0.12229554155569639,0.5900537005701849,0.25138141625002813,-0.04548278164180238,-0.9265838910327144,-0.5587107878582537,-0.19833466610353423,0.4047384138797462,-0.43506370854938986,0.044406756859092386,0.4141567018294456,-0.042390077873066104,0.02261302668340813,1.1823730916331898,0.2569409060763607,0.36337758632321016,0.5055798751110506
-3.5886052367698658,1.2737606831165063,0.8702736768686122,-0.8867124679875942,0.37912107083583957,-2.5730280764431366,-3.0436065076691974,-1.2522445853944013,-1.3727971874450242,-0.14392359708467442,-1.2993912966590224,0.08909892341339691,0.7045364301593686,-0.8195772461223513,1.1393386077270962,1.3334311962556278,-0.36915738745752485,-2.8455150793764967,1.9059362186916506,1.1297775749987202,-0.7603105830129543,-0.4240841738391347,-1.0276931169089616,-0.0857689107259368,0.12778665397978722,1.2496286378044974,-0.6961533785517137,1.1247668121202055,0.6514587281049075,-2.2430308785812043,0.44016243913456227,-0.6501168238957484,-0.16839830478202653,-2.103746718298814,0.13405745086192017,0.7212479890924648,0.4030381598513271,-0.5340894679417549,2.940085309281807,-0.17384920261542733,-0.3325044879257569,1.0224300802790198,-0.6152252246077301,-0.7461069083992762,-0.778415595320758,1.3433983131780673,0.7348198491023622,0.537435308230273,-0.6630286917733957,0.6772693650992296
3.8765219976982213,3.562283786926518,-2.5785893001335696,-1.5517751659108099,1.6783969266565368,-1.8905054236618075,-0.43525911875094875,7.4305324114245614,-0.7886365052855823,-0.20430011434271683,1.6538857329827847,3.5733330110205728,-1.483034959134477,-1.8351535649011002,-0.05548759237278688,2.229167678299822,0.15313321334926555,0.0038676153616151623,1.600233278034749,-0.43657541624125024,2.0401991917595326,1.7366153105187954,0.7886038719723851,0.2760369947909792,1.554760513298928,-1.8201702621292082,-0.7230403565847996,2.5276585146396484,0.11857845039843667,-1.7278685733725188,-1.9399040748382088,0.6480568689127736,0.5481824470174481,-0.7700180788021573,-0.8990432411143989,-0.3944044041779062,0.1634749046567971,-0.37682618771844634,0.31412605479203004,-1.4095850784096544,1.445231505790204,0.8057679716604316,-0.4915683064300461,0.6820575042582533,0.2167413977925814,-0.17826014567727627,-0.45787557543650803,0.11280775447477465,0.6169326794088266,0.2298208818932876
7.828008203673467,-1.0839162685707526,-0.714040025911785,2.911891128299233,1.1746915422276234,-3.8413673157455257,1.8858897038467968,-2.432500919673471,-0.6464008574468338,0.9929410336264386,-2.1777529135236766,-0.9008294545635166,-2.3401202191182784,0.562946284810725,-0.7829271063927333,-0.7825772458192739,0.014416867457834692,-1.3722787784239774,2.430865672106033,-1.4836742030099668,2.825780180699298,-0.2925743666218243,0.8270366593325822,-0.04219686007642543,0.20030950003646195,0.9697637635603673,0.44281266705788824,-0.6617543770728893,-0.953091948026006,-1.5944942036588305,-0.26514971356962475,-1.0469941199747015,-1.9880230054103103,-0.21265777676093825,1.5201282549907147,0.7540522837356531,-1.0137389688979597,0.30691682194967684,0.3629910780918314,0.7803713364668375,0.9223682863370914,0.2548064088330034,-0.6562244984532346,0.5931381629018347,0.7213016458646484,0.29612686699925145,-0.7573627601888828,0.3322670569922843,-0.3740424862758184,-0.27293077617596767
-5.470451599646257,-4.192426739376568,0.30235904131187524,0.06776922209226045,-0.5692856775846085,-1.0480424482305224,0.6655709216282086,0.5563070151531129,0.20804199151016778,-0.8934417415284247,-0.6574722867775293,0.24732367595589236,-0.31454529409633397,1.8524373254614925,1.2351323368852956,0.7281350656297889,1.5632082333198054,-0.9598021671732563,-0.980186208818199,-0.21169390567964289,-0.6325391718861184,-0.6493125678318474,-1.0933677543385611,-0.13950495209264935,-0.3558475371642674,-2.0688031880601927,0.2582201477159329,-1.1143724091066536,-1.5068431453904387,0.4488052757061182,1.1966213293304535,1.5218790436933687,-1.034760157126087,-0.6948918790119437,0.03345546806683799,-0.2025570171672494,1.039394428766489,0.042385649070742375,1.0562642658883772,-0.3626068793064043,1.4717138425548777,0.5907101974532338,-0.19686812447671317,0.2566971337978159,0.6029892541690871,-0.001412574941363864,-0.4474857814491415,1.0440002869466007,-0.7161574562187658,0.6390520113491055
-5.278694332753216,-2.4578717777922563,-2.262906116994258,1.939154565774232,-0.2421830578555258,-1.767043538281112,-0.37368723176360524,0.5072956316783352,-0.11811917089506534,2.424458731825523,1.427667713052427,-0.8641128291416422,1.5635808181449604,0.6003299357635665,-1.9634469571640822,1.2266964179574975,-0.7847317762184165,-1.6102119566184527,-1.393280197205341,0.09693764549111726,0.7389380634642427,-0.9619584069314423,0.2758372228998045,-0.8826342985096725,0.5193932807380983,-0.13483924690922808,-0.18822797696782037,0.4672415553792113,0.3872778056751686,0.4000539125023138,-0.5714842058312171,-0.36558864264628776,0.7613464175296609,-1.0440104543272617,-1.1619374915067293,-0.7049993129952603,-0.685500004612588,0.10998666183130096,1.0864473279686164,1.3727869330319649,-0.48743172746337565,-0.7755362561580059,0.7954510779592537,-1.4563116100866496,-0.07205215530191625,-0.872788483148426,-0.5529086198205149,0.829584324156536,-0.9573412146997942,0.40036584740399206
0.5387406966198622,0.4871338614984676,-0.8450729302542289,3.3300340544533524,0.3444694606746574,-2.917165589117158,0.5136092429509466,1.1925526779759026,-0.6483612737315443,-2.3111344276554373,0.3214940104186919,2.0844947390780284,-0.5683882281343903,0.7515472361241626,-1.1282666972786115,-1.6343077315904637,0.5201944029738449,-1.389281547923517,1.543896856655227,1.9656238477914871,-1.0637219513171856,-2.3356796044204295,-1.2768924938597674,2.0896921609780015,2.2122772847129113,0.35550603892243154,-0.1758313804241323,0.748203349415368,-0.4030702815001864,2.109886104008693,-1.7797701795688983,-1.1593675422008864,0.9076951913758864,0.35000238106877707,-0.106882710325338,-2.1233230262921783,-0.2714355530511443,-0.3113725770363456,0.027408060467346503,1.746104032762944,1.0745446022444936,0.4645991710083463,1.1378284047870508,-0.1766570038018609,0.14706566078942673,0.034199821007627126,0.6568599670837332,0.45735753200303964,0.3253985016834879,-0.8971802583444864
-1.9089492450390715,6.695205800019794,2.9237570445507357,1.6552313685966922,-0.9530837287116193,0.18825720878886867,1.8129795553149763,-0.0857985840261725,0.47971171252782796,-1.3828357752737677,-0.43603480541481804,-0.11152731722800768,-0.3763226828946467,0.8231721535303215,0.467438297585244,0.7865162679389068,-1.4328533737681524,1.097241651965817,1.1573312221975904,-0.7641581493361254,0.31213800347291254,-0.2662756309431149,-0.05104917358730794,0.039372358200492466,-0.12441689857922282,0.1859861427017281,0.01769579533084478,-1.0232537866239273,-2.0858119981021694,0.14311189866881563,1.374310013499488,1.2479532324236067,0.482398059052781,-0.2831547344375656,-0.3490331761447978,0.23189293194231642,-0.7678817342171156,-0.222353725022625,-1.1115761374862834,-0.5205735587591223,-0.8247398999788402,0.27893445143109924,0.6884298460231602,-0.2351194335585382,-0.18784610353293613,-0.570605447010648,-0.41128527022287065,-0.1406294736214193,-0.22957621483797647,0.6326421377420908
-2.1252156788079026,2.9485396975709,2.568459283238648,4.249665763552928,-0.688907990401517,0.4163000731907926,-3.389752595675745,0.038915949062149374,-1.160174479803837,1.9068875452213188,-0.316149588479164,-1.2628886731134596,1.4578896081717647,-0.746112214139031,-3.6706124361128603,1.4303135692312796,-0.03041550851947214,0.5414637036698849,0.23433177258705726,-0.47932418480492744,0.9883702392044561,-1.0518863291992593,-2.8432561707854247,-0.6981427964006786,-0.3022031754902177,1.8975670737608015,-1.48877810237122,-0.8686375770765266,0.0785252054727546,0.41649740482431297,1.0476874979966155,1.0218388276967754,-1.153110180673774,0.5907941873066309,0.6692287894062199,-0.2980120293736793,-1.391792577094162,0.6728926579569154,-0.2755321453111982,0.39074389565388934,0.18333134840569024,-1.155231057994441,0.4494973189432684,0.47013442324412175,0.8733366347208522,0.58046841087073,-0.8374488322230698,-0.053389705021617676,-0.67873190792799,-0.24436003217759186
1.0019927320927957,0.2921751216380375,-3.126139701717023,-2.588841913297079,-1.0027490836452626,-1.2017440883031707,-1.7704128795574263,0.761808129508105,0.8323966462910979,-0.9740816258223217,-1.671340994825391,0.18933367743537138,2.992399144139295,-1.2757507729334197,0.5170518384740329,0.3657188791634595,-2.663766385009689,-1.318069876901822,-0.19204707151072045,-0.2588543843920174,-1.2238873608441552,-0.8304739387589963,2.6058933544161316,-1.2782757149854274,-1.693433905893847,0.9079347030628326,3.1905630527397038,-2.3181135201247707,0.5712618436240249,-0.3579533991878732,-0.1394203488276145,-0.04689921380700456,-1.9064084625863553,1.6873616727331353,0.6448983625136739,-0.10559245830103402,1.24164895077542,1.0245497470240308,-1.570313304431444,-0.4003867096921083,-0.546043623501948,0.8705353697287198,0.42436811534681856,-0.5203799886112398,-0.9287207496057553,0.43856218932382807,0.16834497753798686,0.4359232279111457,-1.4192182426473272,-0.5629613856765974
-3.353456743133697,4.950266241820613,1.983377359600087,0.892785853535767,-0.4064425523116721,0.49482613171553674,-0.649680405837648,-2.3263574221879133,1.8749016356414636,-1.2587013727468561,-0.3920488305586977,-0.7791857207519332,-0.2979515390891354,-0.18618125960537268,-0.8751794512641115,1.1557845581408972,-2.2966802312381676,0.40654105102989535,0.3012306065939623,-0.4001707761198513,-0.7351166828110368,0.8256243690661482,-1.293700434308329,0.718412366301755,-0.7287270795024975,1.0647458890525552,-0.5969313400744894,-0.3072443836448695,-1.1000988349873257,-0.1512461483937891,1.9453751299627866,1.1294478452820884,-0.17551985623614458,0.9699935231481726,-0.8887636901222191,-0.48315463128503894,0.15134314589434747,-0.0757794371641291,-0.3612205668936677,-0.557681193750743,-0.10777834373370329,-0.17789025778389156,0.05449734680903419,0.11747148430765925,0.9796280593175124,0.3250496135344446,0.010929846831881066,-0.11214451007186903,-0.396369241754951,-0.0051273920263538685
1.0662396062243928,2.5634787858690595,-0.0369778756275524,-5.149019632021176,-3.733273709377529,0.8329044939443082,-2.1139656618540887,2.0731852934871897,0.6398793969503901,3.5198910281057505,1.429556566373904,1.4359249806357204,1.9131418077374334,2.634005849791862,3.0952578981197205,-0.51843973602638,2.3861968486479634,0.06174599977749478,-0.06166199211726294,1.650836579391323,1.494299105233486,-0.9810230601018995,1.254303641449629,0.2197129584292143,1.414045774196652,-0.47560708760238884,-0.03571063002236326,1.0599521535261844,0.498361036251187,0.6794150034002683,1.1522623398579395,-1.7010691442342447,0.4080979099139235,0.6552525173508793,-1.8271591911608356,1.0199893356875736,0.5775337844498927,0.09601230940652952,-0.3226114192078785,-0.5026669739636936,-0.11728385792990041,0.7290391042221328,0.022042955044059797,1.0899991176560573,-1.5932857236623559,0.13917603855930039,-0.8060443397372017,0.21855580783310713,0.1172940536022997,0.8402512653830256
-2.890068177057247,4.773814284764243,-0.03718032855276159,2.8432146162467626,-0.3014030510237045,-1.050042064167063,-1.6679874709749178,-2.8817805915721246,3.2141541549611374,-0.4310732067583994,0.8515058123845864,-1.4892943439421218,-1.3129600737216935,-0.7487341219108593,-1.0722163305333,-0.8149322816013617,-1.8472974570457752,-0.17280475043934215,0.4264962046644633,-0.04545780892227801,-0.5226467997232395,0.8201400368372769,-0.327389505110934,0.2673383882478494,0.7281354639863216,0.8001906328561201,-1.2208722275107464,0.9012482985946321,-0.7709345822685809,0.5607918450776814,-0.24611635718909367,0.030379655776313668,-0.00483468439213828,0.7196525608439998,-0.13977203203571015,-0.2765025230356833,-0.30531610366426815,-0.33208523595178896,0.2972401187539164,0.04702382876697145,0.2710637177559666,-0.442518095643654,-0.16981570852413955,0.35172011152774635,1.094956933205746,0.39579520679594205,0.38503037724985334,-0.43673724030483263,-0.15329983922880658,-0.25817590655694755
-2.3509201580536807,3.9651319819629043,-1.0850742798142783,3.9539431020325146,0.06633365167727519,-0.42012344789940936,-4.639907171647289,-0.6314118845147788,-0.5111282512305778,-0.040536797267096726,1.296191078278282,0.029861364424891495,0.40285560920822727,0.8045942794315272,-1.7209324616912984,-0.8300828495201289,-2.0174466576872545,0.37624566306595086,1.6028913896577295,0.41654326016426135,0.08140998375545899,1.8926546906756732,-1.9160299941005918,0.09669912340717507,-0.14427038809386525,1.1179629515033616,0.5439727396412827,-1.3671066450109015,-0.21503937282751454,1.1204643135538304,0.5355662903341291,1.5042102308293006,1.443260801523604,0.7148483764001397,-0.012622361586025308,-0.014302630593623692,1.0452578238876489,-1.930185860490631,0.5103603149484881,0.6764926090077947,0.018923638083144505,0.415589580521999,-0.8209767519922988,-0.002014757716837391,1.0410109095113227,0.12986564698738137,1.2915039069678262,-0.8414537118467882,0.6619143185265646,-0.37693098518581675
